"ano","nome","fortuna","Idade","pais","origem"
2020,"Jeff Bezos",113,56,"EUA","Amazon.com"
2020,"Bill Gates",98,64,"EUA","Cascade Investment: Microsoft"
2020,"Bernard Arnault & familia",76,71,"Franca","LVMH"
2020,"Warren Buffett",67.5,89,"EUA","Berkshire Hathaway"
2020,"Larry Ellison",59,75,"EUA","Oracle Corporation"
2020,"Amancio Ortega",55.1,84,"Espanha","Inditex: Zara"
2020,"Mark Zuckerberg",54.7,35,"EUA","Facebook"
2020,"Jim Walton",54.6,72,"EUA","Walmart"
2020,"Alice Walton",54.4,71,"EUA","Walmart"
2020,"Robson Walton",54.1,76,"EUA","Walmart"
2019,"Jeff Bezos e familia",131,55,"EUA","Amazon.com"
2019,"Bill Gates",96.5,63,"EUA","Cascade Investment: Microsoft"
2019,"Warren Buffett",82.5,88,"EUA","Berkshire Hathaway"
2019,"Bernard Arnault & fam?lia",76,70,"Franca","LVMH"
2019,"Carlos Slim Hel? e fam?lia",64,79,"Mexico","Am?rica M?vil, Telmex"
2019,"Amancio Ortega",62.7,83,"Espanha","Inditex: Zara"
2019,"Larry Ellison",62.5,74,"EUA","Oracle Corporation"
2019,"Mark Zuckerberg",62.3,34,"EUA","Facebook"
2019,"Michael Bloomberg",55.5,77,"EUA","Bloomberg L.P."
2019,"Larry Page",50.8,45,"EUA","Google, Alphabet Inc."
2018,"Jeff Bezos",112,54,"EUA","Amazon.com"
2018,"Bill Gates",90,62,"EUA","Cascade Investment: Microsoft"
2018,"Warren Buffett",84,87,"EUA","Berkshire Hathaway"
2018,"Bernard Arnault & fam?lia",72,69,"Franca","LVMH"
2018,"Mark Zuckerberg",71,33,"EUA","Facebook"
2018,"Amancio Ortega",70,82,"Espanha","Inditex: Zara"
2018,"Carlos Slim Hel? e fam?lia",67.1,78,"Mexico","Am?rica M?vil, Telmex"
2018,"Charles Koch",60,82,"EUA","Diversos"
2018,"David Koch",60,77,"EUA","Diversos"
2018,"Larry Ellison",58.5,73,"EUA","Oracle Corporation"
